2020/10/14 08:53:42 [emerg] 9752#14372: CreateDirectory() "C:\Repository\My-notes\Nginx/temp/client_body_temp" failed (3: The system cannot find the path specified)
2020/11/18 09:34:49 [error] 4572#21584: *128 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /Api/Note/getAllNotes HTTP/1.1", upstream: "https://[::1]:44338/Api/Note/getAllNotes", host: "localhost", referrer: "http://localhost/"
2020/11/18 09:35:45 [error] 4572#21584: *128 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://[::1]:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/18 09:38:01 [error] 4572#21584: *155 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/18 09:42:36 [error] 4572#21584: *178 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://[::1]:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/18 09:44:00 [error] 4572#21584: *178 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://127.0.0.1:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/18 09:44:26 [error] 4572#21584: *178 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://[::1]:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/18 09:46:24 [error] 4572#21584: *190 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://127.0.0.1:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/18 09:46:26 [error] 4572#21584: *190 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://[::1]:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/18 09:47:16 [error] 4572#21584: *190 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://[::1]:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/18 09:47:18 [error] 4572#21584: *190 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://127.0.0.1:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/18 09:52:41 [error] 4572#21584: *212 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://127.0.0.1:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/18 09:52:43 [error] 4572#21584: *212 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://[::1]:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/18 10:16:21 [error] 4572#21584: *218 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://127.0.0.1:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/18 10:16:44 [error] 4572#21584: *218 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://[::1]:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/18 10:17:18 [error] 4572#21584: *218 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://127.0.0.1:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/18 10:18:57 [error] 4572#21584: *223 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://[::1]:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/18 10:19:33 [error] 4572#21584: *226 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://127.0.0.1:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/18 10:19:58 [error] 4572#21584: *226 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://[::1]:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/18 10:23:06 [error] 4572#21584: *230 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://[::1]:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/18 10:37:18 [error] 4572#21584: *243 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost", referrer: "http://localhost/"
2020/11/18 11:50:15 [error] 4572#21584: *266 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost", referrer: "http://localhost/"
2020/11/18 13:43:48 [error] 4572#21584: *288 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while proxying upgraded connection, client: 127.0.0.1, server: , request: "GET /sockjs-node/520/fbvseuxz/websocket HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/520/fbvseuxz/websocket", host: "localhost"
2020/11/18 13:43:54 [error] 4572#21584: *290 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605696231910 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1605696231910", host: "localhost", referrer: "http://localhost/"
2020/11/18 13:43:56 [error] 4572#21584: *290 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605696231910 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1605696231910", host: "localhost", referrer: "http://localhost/"
2020/11/18 13:44:00 [error] 4572#21584: *290 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605696240905 HTTP/1.1", upstream: "http://localhost/sockjs-node/info?t=1605696240905", host: "localhost", referrer: "http://localhost/"
2020/11/18 13:44:09 [error] 4572#21584: *290 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605696247907 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1605696247907", host: "localhost", referrer: "http://localhost/"
2020/11/18 13:44:11 [error] 4572#21584: *290 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605696247907 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1605696247907", host: "localhost", referrer: "http://localhost/"
2020/11/18 13:44:24 [error] 4572#21584: *290 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605696262906 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1605696262906", host: "localhost", referrer: "http://localhost/"
2020/11/18 13:44:26 [error] 4572#21584: *290 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605696262906 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1605696262906", host: "localhost", referrer: "http://localhost/"
2020/11/18 13:44:46 [error] 4572#21584: *290 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605696284909 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1605696284909", host: "localhost", referrer: "http://localhost/"
2020/11/18 13:44:48 [error] 4572#21584: *290 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605696284909 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1605696284909", host: "localhost", referrer: "http://localhost/"
2020/11/18 13:45:25 [error] 4572#21584: *290 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605696323906 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1605696323906", host: "localhost", referrer: "http://localhost/"
2020/11/18 13:45:27 [error] 4572#21584: *290 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605696323906 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1605696323906", host: "localhost", referrer: "http://localhost/"
2020/11/18 13:46:36 [error] 4572#21584: *290 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605696394906 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1605696394906", host: "localhost", referrer: "http://localhost/"
2020/11/18 13:46:38 [error] 4572#21584: *290 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605696394906 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1605696394906", host: "localhost", referrer: "http://localhost/"
2020/11/18 13:48:52 [error] 4572#21584: *304 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605696529906 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1605696529906", host: "localhost", referrer: "http://localhost/"
2020/11/18 13:48:54 [error] 4572#21584: *304 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605696529906 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1605696529906", host: "localhost", referrer: "http://localhost/"
2020/11/18 13:53:14 [error] 4572#21584: *308 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605696791910 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1605696791910", host: "localhost", referrer: "http://localhost/"
2020/11/18 13:53:16 [error] 4572#21584: *308 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605696791910 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1605696791910", host: "localhost", referrer: "http://localhost/"
2020/11/18 14:01:53 [error] 4572#21584: *312 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605697310906 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1605697310906", host: "localhost", referrer: "http://localhost/"
2020/11/18 14:01:55 [error] 4572#21584: *312 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605697310906 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1605697310906", host: "localhost", referrer: "http://localhost/"
2020/11/18 14:19:04 [error] 4572#21584: *316 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605698341905 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1605698341905", host: "localhost", referrer: "http://localhost/"
2020/11/18 14:19:06 [error] 4572#21584: *316 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1605698341905 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1605698341905", host: "localhost", referrer: "http://localhost/"
2020/11/19 09:20:43 [error] 4572#21584: *320 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:4200/", host: "localhost", referrer: "http://localhost/"
2020/11/19 09:20:45 [error] 4572#21584: *320 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost", referrer: "http://localhost/"
2020/11/19 09:26:41 [error] 4572#21584: *325 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:4200/", host: "localhost", referrer: "http://localhost/"
2020/11/19 09:26:43 [error] 4572#21584: *325 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost", referrer: "http://localhost/"
2020/11/22 14:55:56 [error] 15048#26444: *1 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost"
2020/11/22 14:55:58 [error] 15048#26444: *1 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:4200/", host: "localhost"
2020/11/22 14:55:59 [error] 15048#26444: *1 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "http://localhost/favicon.ico", host: "localhost", referrer: "http://localhost/"
2020/11/22 14:56:49 [error] 15048#26444: *6 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:4200/", host: "localhost"
2020/11/22 14:56:51 [error] 15048#26444: *6 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost"
2020/11/22 14:56:51 [error] 15048#26444: *6 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "http://localhost/favicon.ico", host: "localhost", referrer: "http://localhost/"
2020/11/22 14:58:16 [error] 15048#26444: *12 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 14:58:30 [error] 15048#26444: *34 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /vendor.js.map HTTP/1.1", upstream: "http://[::1]:4200/vendor.js.map", host: "localhost"
2020/11/22 14:58:46 [error] 15048#26444: *53 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /styles.js HTTP/1.1", upstream: "http://[::1]:4200/styles.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 14:59:09 [error] 15048#26444: *71 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 14:59:52 [error] 15048#26444: *126 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 15:00:13 [error] 15048#26444: *147 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 15:00:26 [error] 15048#26444: *185 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 15:08:00 [error] 15048#26444: *206 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 15:25:02 [error] 15048#26444: *232 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 15:25:20 [error] 15048#26444: *248 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 15:25:35 [error] 15048#26444: *263 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 15:27:42 [error] 15048#26444: *287 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 15:28:20 [error] 15048#26444: *300 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 15:28:46 [error] 15048#26444: *320 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 15:29:06 [error] 15048#26444: *355 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 15:29:51 [error] 15048#26444: *376 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 15:30:51 [error] 15048#26444: *397 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 15:31:33 [error] 15048#26444: *418 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 15:33:09 [error] 15048#26444: *438 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /runtime.js HTTP/1.1", upstream: "http://[::1]:4200/runtime.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 15:33:25 [error] 15048#26444: *473 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 15:33:40 [error] 15048#26444: *512 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /styles.js HTTP/1.1", upstream: "http://[::1]:4200/styles.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 15:36:09 [error] 15048#26444: *534 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 16:54:39 [error] 15048#26444: *559 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 16:54:57 [error] 15048#26444: *571 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/992/kmjwoh5q/websocket HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/992/kmjwoh5q/websocket", host: "localhost"
2020/11/22 20:14:46 [error] 15048#26444: *575 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 20:15:04 [error] 15048#26444: *581 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://[::1]:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/22 20:15:06 [error] 15048#26444: *581 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://127.0.0.1:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/22 20:15:27 [error] 15048#26444: *581 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://127.0.0.1:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/22 20:15:29 [error] 15048#26444: *581 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://[::1]:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/22 20:16:00 [error] 15048#26444: *582 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /styles.js.map HTTP/1.1", upstream: "http://[::1]:4200/styles.js.map", host: "localhost"
2020/11/22 20:23:36 [error] 15048#26444: *604 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost", referrer: "http://localhost/"
2020/11/22 20:29:10 [error] 15048#26444: *630 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 20:29:49 [error] 15048#26444: *649 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 20:32:56 [error] 15048#26444: *685 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /runtime.js HTTP/1.1", upstream: "http://[::1]:4200/runtime.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 20:32:56 [error] 15048#26444: *689 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /styles.js HTTP/1.1", upstream: "http://[::1]:4200/styles.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 20:32:56 [error] 15048#26444: *693 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /main.js HTTP/1.1", upstream: "http://[::1]:4200/main.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 20:32:57 [error] 15048#26444: *692 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /vendor.js.map HTTP/1.1", upstream: "http://[::1]:4200/vendor.js.map", host: "localhost"
2020/11/22 20:33:43 [error] 15048#26444: *718 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 20:33:43 [error] 15048#26444: *710 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /vendor.js HTTP/1.1", upstream: "http://[::1]:4200/vendor.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 20:33:43 [error] 15048#26444: *726 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /main.js HTTP/1.1", upstream: "http://[::1]:4200/main.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 21:11:29 [error] 15048#26444: *756 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /runtime.js HTTP/1.1", upstream: "http://[::1]:4200/runtime.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 21:12:33 [error] 15048#26444: *797 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 21:13:15 [error] 15048#26444: *818 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 21:13:28 [error] 15048#26444: *837 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 21:14:48 [error] 15048#26444: *858 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/22 21:15:47 [error] 15048#26444: *898 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
